model,attack,base,class_pair,seed,budget,num_poisons,epsilon,target_idx,target_score,victim_id,success,clean_test_acc,clean_asr,craft_obj,realized_linf
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,3818,5.166973099379746e-11,0,0,0.5737,0.0,0.08282740414142609,0.031372517347335815
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,3818,5.166973099379746e-11,1,0,0.5615,0.0,0.08282740414142609,0.031372517347335815
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,3818,5.166973099379746e-11,2,1,0.5817,0.0,0.08282740414142609,0.031372517347335815
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,3818,5.166973099379746e-11,3,0,0.5855,0.0,0.08282740414142609,0.031372517347335815
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,9643,5.982186968012115e-10,0,0,0.5801,0.0,0.0922437235713005,0.031372517347335815
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,9643,5.982186968012115e-10,1,0,0.5867,0.0,0.0922437235713005,0.031372517347335815
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,9643,5.982186968012115e-10,2,0,0.5693,0.0,0.0922437235713005,0.031372517347335815
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,9643,5.982186968012115e-10,3,0,0.5896,0.0,0.0922437235713005,0.031372517347335815
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,6367,1.543876470927691e-15,0,0,0.5739,0.0,0.06018982455134392,0.031372517347335815
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,6367,1.543876470927691e-15,1,0,0.5784,0.0,0.06018982455134392,0.031372517347335815
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,6367,1.543876470927691e-15,2,0,0.5949,0.0,0.06018982455134392,0.031372517347335815
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,6367,1.543876470927691e-15,3,0,0.5742,0.0,0.06018982455134392,0.031372517347335815
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,9785,2.440743733424927e-13,0,0,0.555,0.0,0.06133502349257469,0.031372517347335815
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,9785,2.440743733424927e-13,1,0,0.5751,0.0,0.06133502349257469,0.031372517347335815
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,9785,2.440743733424927e-13,2,0,0.5858,0.0,0.06133502349257469,0.031372517347335815
ResNet18BN,fc,ours,sea-willow_tree,42,0.001,50,0.0313725,9785,2.440743733424927e-13,3,0,0.5876,0.0,0.06133502349257469,0.031372517347335815
